current_name,states,current_agency,action,date,year,pres_or_congress
Glacier Bay National Park and Preserve,Alaska,NPS,Redesignated NP&P,12/02/80,1980,96th Congress
Part of Old Fort Niagara State Park,New York,State of New York,Established,09/05/25,1925,C. Coolidge
Part of Old Fort Niagara State Park,New York,State of New York,Transferred to NY,09/07/49,1949,81st Congress
Part of Old Fort Niagara State Park,New York,State of New York,Now part of Old Fort Niagara State Park,,,
Lava Beds National Monument,California,NPS,Established,11/21/25,1925,C. Coolidge
Lava Beds National Monument,California,NPS,Enlarged,4/27/51,1951,H. Truman
Arches National Park,Utah,NPS,Established,04/12/29,1929,H. Hoover
Arches National Park,Utah,NPS,Enlarged,11/25/38,1938,F. D. Roosevelt
Arches National Park,Utah,NPS,Enlarged,7/22/60,1960,D. Eisenhower
Arches National Park,Utah,NPS,Diminished,7/22/60,1960,D. Eisenhower
Arches National Park,Utah,NPS,Enlarged,1/20/69,1969,L. Johnson
Arches National Park,Utah,NPS,Redesignated NP,11/12/71,1971,92d Congress
Part of White River National Forest,Colorado,USFS,Established,05/11/29,1929,H. Hoover
Part of White River National Forest,Colorado,USFS,Redesignated under Forest Service,08/03/50,1950,81st Congress
Sunset Crater Volcano National Monument,Arizona,NPS,Established,5/26/30,1930,H. Hoover
Sunset Crater Volcano National Monument,Arizona,NPS,Redesignated Sunset Crater Volcano NM,11/16/90,1990,101st Congress
Great Sand Dunes National Park and Preserve,Colorado,NPS,Established,3/17/32,1932,H. Hoover
Great Sand Dunes National Park and Preserve,Colorado,NPS,Resurveyed & Modified,03/12/46,1946,H. Truman
Great Sand Dunes National Park and Preserve,Colorado,NPS,Enlarged,06/07/56,1956,D. Eisenhower
Great Sand Dunes National Park and Preserve,Colorado,NPS,Diminished,,,
Great Sand Dunes National Park and Preserve,Colorado,NPS,Renamed National Park & Preserve,11/22/00,2000,106th Congress
Grand Canyon National Park,Arizona,NPS,Established,12/22/32,1932,H. Hoover
Grand Canyon National Park,Arizona,NPS,Diminished,04/04/40,1940,F. D. Roosevelt
Grand Canyon National Park,Arizona,NPS,Redesignated Grand Canyon NP,01/03/75,1975,93d Congress
White Sands National Monument,New Mexico,NPS,Established,1/18/33,1933,H. Hoover
White Sands National Monument,New Mexico,NPS,Enlarged,11/28/34,1934,F. D. Roosevelt
White Sands National Monument,New Mexico,NPS,Diminished,8/29/38,1938,F. D. Roosevelt
White Sands National Monument,New Mexico,NPS,Enlarged,6/24/53,1953,D. Eisenhower
White Sands National Monument,New Mexico,NPS,Enlarged,11/10/78,1978,95th Congress
Death Valley National Park,"California, Nevada",NPS,Established,02/11/33,1933,H. Hoover
Death Valley National Park,"California, Nevada",NPS,Enlarged,3/26/37,1937,F. D. Roosevelt
Death Valley National Park,"California, Nevada",NPS,Enlarged,1/17/52,1952,H. Truman
Death Valley National Park,"California, Nevada",NPS,Redesignated NP,10/31/94,1994,103d Congress
Saguaro National Park,Arizona,NPS,Established,03/01/33,1933,H. Hoover
Saguaro National Park,Arizona,NPS,Enlarged,11/15/61,1961,J. Kennedy
Saguaro National Park,Arizona,NPS,Redesignated NP,10/14/94,1994,103d Congress
Black Canyon of the Gunnison National Park,Colorado,NPS,Established,03/02/33,1933,H. Hoover
Black Canyon of the Gunnison National Park,Colorado,NPS,Enlarged,5/16/38,1938,F. D. Roosevelt
Black Canyon of the Gunnison National Park,Colorado,NPS,Enlarged,10/28/39,1939,F. D. Roosevelt
Black Canyon of the Gunnison National Park,Colorado,NPS,Diminished,04/08/60,1960,D. Eisenhower
Black Canyon of the Gunnison National Park,Colorado,NPS,Redesignated NP,01/06/99,1999,103d Congress
Cedar Breaks National Monument,Utah,NPS,Established,8/22/33,1933,F. D. Roosevelt
Dry Tortugas National Park,Florida,NPS,Established,01/04/35,1935,F. D. Roosevelt
Dry Tortugas National Park,Florida,NPS,Redesignated Dry Tortugas NP,10/26/92,1992,102d Congress
Joshua Tree National Park,California,NPS,Established,08/10/36,1936,F. D. Roosevelt
Joshua Tree National Park,California,NPS,Redesignated NP,10/31/94,1994,103d Congress
Zion National Park,Utah,NPS,Established,1/22/37,1937,F. D. Roosevelt
Zion National Park,Utah,NPS,Redesignated NP,07/11/56,1956,84th Congress
Organ Pipe Cactus National Monument,Arizona,NPS,Established,4/13/37,1937,F. D. Roosevelt
Capitol Reef National Park,Utah,NPS,Established,08/02/37,1937,F. D. Roosevelt
Capitol Reef National Park,Utah,NPS,Enlarged,07/02/58,1958,D. Eisenhower
Capitol Reef National Park,Utah,NPS,Enlarged,1/20/69,1969,L. Johnson
Capitol Reef National Park,Utah,NPS,Redesignated NP,12/18/71,1971,92d Congress
Channel Islands National Park,California,NPS,Established,4/26/38,1938,F. D. Roosevelt
Channel Islands National Park,California,NPS,Enlarged,02/09/49,1949,H. Truman
Channel Islands National Park,California,NPS,Redesignated NP,5/31/80,1980,96th Congress
Fort Laramie National Historic Site,Wyoming,NPS,Established,7/16/38,1938,F. D. Roosevelt
Fort Laramie National Historic Site,Wyoming,NPS,Redesignated NHS,4/29/60,1960,86th Congress
Gulf Islands National Seashore,Florida,NPS,Established,5/17/39,1939,F. D. Roosevelt
Gulf Islands National Seashore,Florida,NPS,Diminished,8/13/45,1945,H. Truman
Gulf Islands National Seashore,Florida,NPS,Incorporated into Gulf Islands NS,7/30/46,1946,79th Congress
Tuzigoot National Monument,Arizona,NPS,Established,7/25/39,1939,F. D. Roosevelt
Tuzigoot National Monument,Arizona,NPS,Enlarged,11/10/78,1978,95th Congress
Grand Teton National Park,Wyoming,NPS,Established,3/15/43,1943,F. D. Roosevelt
Grand Teton National Park,Wyoming,NPS,Redesignated Grand Teton NP,9/14/50,1950,81st Congress
Effigy Mounds National Monument,Iowa,NPS,Established,10/25/49,1949,H. Truman
Thomas Edison National Historical Park,New Jersey,NPS,Established,7/14/56,1956,D. Eisenhower
Thomas Edison National Historical Park,New Jersey,NPS,Redesignated NHS,09/05/62,1962,87th Congress
Thomas Edison National Historical Park,New Jersey,NPS,Redesignated Thomas Edison NHP,3/30/09,2009,111th Congress
Chesapeake and Ohio Canal National Historical Park,Maryland,NPS,Established,1/18/61,1961,D. Eisenhower
Chesapeake and Ohio Canal National Historical Park,Maryland,NPS,Redesignated NHP,01/08/71,1971,91st Congress
Russell Cave National Monument,Alabama,NPS,Established,05/11/61,1961,J. Kennedy
Buck Island Reef National Monument,Virgin Islands,NPS,Established,12/28/61,1961,J. Kennedy
Buck Island Reef National Monument,Virgin Islands,NPS,Enlarged,02/01/75,1975,G. Ford
Buck Island Reef National Monument,Virgin Islands,NPS,Amending Description,3/28/75,1975,G. Ford
Buck Island Reef National Monument,Virgin Islands,NPS,Enlarged,1/17/01,2001,W. Clinton
Grand Canyon National Park,Arizona,NPS,Established,1/20/69,1969,L. Johnson
Grand Canyon National Park,Arizona,NPS,Incorporated into Grand Canyon NP,01/03/75,1975,93d Congress
Part of Tongass National Forest,Alaska,USFS,Established,12/01/78,1978,J. Carter
Aniakchak National Monument & Preserve,Alaska,NPS,Established,12/01/78,1978,J. Carter
Aniakchak National Monument & Preserve,Alaska,NPS,Partially Redesignated Preserve,12/02/80,1980,96th Congress
Becharof National Wildlife Refuge,Alaska,FWS,Established,12/01/78,1978,J. Carter
Bering Land Bridge National Preserve,Alaska,NPS,Established,12/01/78,1978,J. Carter
Bering Land Bridge National Preserve,Alaska,NPS,Redesignated National Preserve,12/02/80,1980,96th Congress
Cape Krusenstern National Monument,Alaska,NPS,Established,12/01/78,1978,J. Carter
Denali National Park,Alaska,NPS,Established,12/01/78,1978,J. Carter
Denali National Park,Alaska,NPS,Redesignated NP,12/02/80,1980,96th Congress
Gates of the Arctic National Park and Preserve,Alaska,NPS,Established,12/01/78,1978,J. Carter
Gates of the Arctic National Park and Preserve,Alaska,NPS,Redesignated NP&P,12/02/80,1980,96th Congress
Kenai Fjords National Park,Alaska,NPS,Established,12/01/78,1978,J. Carter
Kenai Fjords National Park,Alaska,NPS,Redesignated NP,12/02/80,1980,96th Congress
Kobuk Valley National Park,Alaska,NPS,Established,12/01/78,1978,J. Carter
Kobuk Valley National Park,Alaska,NPS,Redesignated NP,12/02/80,1980,96th Congress
Lake Clark National Park and Preserve,Alaska,NPS,Established,12/01/78,1978,J. Carter
Lake Clark National Park and Preserve,Alaska,NPS,Redesignated National Park & Preserve,12/02/80,1980,96th Congress
Part of Tongass National Forest,Alaska,USFS,Established,12/01/78,1978,J. Carter
Part of Tongass National Forest,Alaska,USFS,Redesignated within Tongass National Forest,12/02/80,1980,
Noatak National Preserve,Alaska,NPS,Established,12/01/78,1978,J. Carter
Noatak National Preserve,Alaska,NPS,Redesignated Preserve,12/02/80,1980,96th Congress
Wrangall-St. Elias National Park and Preserve,Alaska,NPS,Established,12/01/78,1978,J. Carter
Wrangall-St. Elias National Park and Preserve,Alaska,NPS,Redesignated NP&P,12/02/80,1980,96th Congress
Yukon-Charley Rivers National Preserve,Alaska,NPS,Established,12/01/78,1978,J. Carter
Yukon-Charley Rivers National Preserve,Alaska,NPS,Redesignated Preserve,12/02/80,1980,96th Congress
Yukon Flats National Wildlife Refuge,Alaska,FWS,Established,12/01/78,1978,J. Carter
Yukon Flats National Wildlife Refuge,Alaska,FWS,Redesignated National Wildlife Refuge,12/02/80,1980,96th Congress
Grand Staircase-Escalante National Monument,Utah,BLM,Established,9/18/96,1996,W. Clinton
Agua Fria National Monument,Arizona,BLM,Established,01/11/00,2000,W. Clinton
California Coastal National Monument,California,BLM,Established (BLM),01/11/00,2000,W. Clinton
California Coastal National Monument,California,BLM,Enlarged,03/11/14,2014,B. H. Obama
California Coastal National Monument,California,BLM,Enlarged,01/12/17,2017,B. H. Obama
Grand Canyon-Parashant National Monument,Arizona,BLM,Established,01/11/00,2000,W. Clinton
Part of Sequoia National Forest,California,USFS,Established,4/15/00,2000,W. Clinton
Canyon of the Ancients National Monument,Colorado,BLM,Established,06/09/00,2000,W. Clinton
Cascade-Siskiyou National Monument,Oregon,BLM,Established (BLM),06/09/00,2000,W. Clinton
Cascade-Siskiyou National Monument,Oregon,BLM,Enlarged,01/12/17,2017,B. H. Obama
Hanford Reach National Monument,Washington,FWS,Established,06/09/00,2000,W. Clinton
Ironwood Forest National Monument,Arizona,BLM,Established,06/09/00,2000,W. Clinton
President Lincoln and Soldier's Home National Monument,"Washington, DC",NPS,Established,07/07/00,2000,W. Clinton
Vermillion Cliffs National Monument,Arizona,BLM,Established,11/09/00,2000,W. Clinton
Carrizo Plain National Monument,California,BLM,Established,1/17/01,2001,W. Clinton
Kasha-Katuwe Tent Rocks National Monument,New Mexico,BLM,Established,1/17/01,2001,W. Clinton
Minidoka National Historic Site,Idaho,NPS,Established,1/17/01,2001,W. Clinton
Minidoka National Historic Site,Idaho,NPS,Redesignated NHS,05/08/08,2008,G.W. Bush
Pompeys Pillar National Monument,Montana,BLM,Established,1/17/01,2001,W. Clinton
Sonoran Desert National Monument,Arizona,BLM,Established,1/17/01,2001,W. Clinton
Upper Missouri River Breaks National Monument,Montana,BLM,Established,1/17/01,2001,W. Clinton
Virgin Islands Coral Reef National Monument,Virgin Islands,NPS,Established,1/17/01,2001,W. Clinton
Governors Island National Monument,New York,NPS,Established,1/19/01,2001,W. Clinton
Governors Island National Monument,New York,NPS,Reaffirmed,1/31/03,2003,G. W. Bush
African Burial Ground National Monument,New York,NPS,Established,2/27/06,2006,G. W. Bush
Papahānaumokuākea Marine National Monument,Hawaii,"FWS, NOAA",Established (FWS and NOAA),6/15/06,2006,G. W. Bush
Papahānaumokuākea Marine National Monument,Hawaii,"FWS, NOAA",Redesignated Papahānaumokuākea MNM,2/28/07,2007,G.W. Bush
Papahānaumokuākea Marine National Monument,Hawaii,"FWS, NOAA",Enlarged,8/26/16,2016,B.H. Obama
World War II Valor in the Pacific National Monument,Hawaii,"NPS, FWS",Established,12/05/08,2008,G. W. Bush
Rose Atoll National Monument,American Samoa,NOAA,Established,01/06/09,2009,G. W. Bush
Pacific Remote Islands National Monument,Hawaii,"FWS, NOAA",Established,01/06/09,2009,G. W. Bush
Pacific Remote Islands National Monument,Hawaii,"FWS, NOAA",Enlarged,9/25/14,2014,B. H. Obama
Mariana's Trench National Monument,"Northern Mariana Islands, Guam",NOAA,Established,01/06/09,2009,G. W. Bush
Fort Monroe National Monument,Virginia,NPS,Established,11/01/11,2011,B. H. Obama
Fort Ord National Monument,California,BLM,Established,4/20/12,2012,B. H. Obama
Chimney Rock National Monument,Colorado,USFS,Established,9/21/12,2012,B. H. Obama
Cesar E. Chavez National Monument,California,NPS,Established,10/08/12,2012,B. H. Obama
San Juan Islands National Monument,Washington,BLM,Established,3/25/13,2013,B. H. Obama
Rio Grande del Norte National Monument,New Mexico,BLM,Established,3/25/13,2013,B. H. Obama
Harriet Tubman Underground Railroad National Historical Park,Maryland,"NPS, FWS",Established (NPS and FWS),3/25/13,2013,B. H. Obama
Harriet Tubman Underground Railroad National Historical Park,Maryland,"NPS, FWS",Partially redesignated NHP (NPS),12/19/14,2014,113th Congress
First State National Historical Park,Delaware,NPS,Established,3/25/13,2013,B. H. Obama
First State National Historical Park,Delaware,NPS,Redesignated NHP,12/19/14,2014,113th Congress
Charles Young Buffalo Soldiers Monument,Ohio,NPS,Established,3/25/13,2013,B. H. Obama
Organ Mountains-Desert Peaks National Monument,New Mexico,BLM,Established,5/21/14,2014,B. H. Obama
San Gabriel Mountains National Monument,California,USFS,Established,10/10/14,2014,B. H. Obama
Honouliuli National Monument,Hawaii,NPS,Established,2/14/15,2015,B. H. Obama
Pullman National Monument,Illinois,NPS,Established,2/19/15,2015,B. H. Obama
Browns Canyon National Monument,New Mexico,"BLM, USFS",Established,2/19/15,2015,B. H. Obama
Berryessa Snow Mountain National Monument,California,USFS,Established,07/10/15,2015,B. H. Obama
Waco Mammoth National Monument,Texas,NPS,Established,07/10/15,2015,B. H. Obama
Basin and Range National Monument,Nevada,BLM,Established,07/10/15,2015,B. H. Obama
Mojave Trails National Monument,California,BLM,Established,02/12/16,2016,B. H. Obama
Sand to Snow National Monument,California,USFS,Established,02/12/16,2016,B. H. Obama
Castle Mountains National Monument,California,NPS,Established,02/12/16,2016,B. H. Obama
Belmont-Paul Women's Equality National Monument,"Washington, DC",NPS,Established,04/12/16,2016,B. H. Obama
Stonewall National Monument,New York,NPS,Established,6/24/16,2016,B. H. Obama
Katahdin Woods and Waters National Monument,Maine,NPS,Established,8/24/16,2016,B. H. Obama
Northeast Canyons and Seamounts Marine National Monument,Massachusetts,"NOAA, FWS",Established,9/15/16,2016,B.H. Obama
Bears Ears National Monument,Utah,"BLM, USFS",Established,12/28/16,2016,B. H. Obama
Gold Butte National Monument,Nevada,BLM,Established,12/28/16,2016,B. H. Obama
Birmingham Civil Rights National Monument,Alabama,NPS,Established,01/12/17,2017,B. H. Obama
Freedom Riders National Monument,Alabama,NPS,Established,01/12/17,2017,B. H. Obama
Reconstruction Era National Monument,South Carolina,NPS,Established,01/12/17,2017,B. H. Obama